Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
RRGB,2023-12-31,741934000.0,762376000.0,-20442000.0,1303046000.0,417785000.0,2466000.0,-21228000.0,-0.016291059563515026,-1.34
RRBI,2023-12-31,3128810000.0,2824959000.0,303851000.0,106568000.0,,,34879000.0,0.3272933713685159,4.86
RRC,2023-12-31,7203885000.0,3438334000.0,3765551000.0,2553264000.0,790189000.0,575193000.0,871142000.0,0.3411875936056749,3.57
RRR,2023-12-31,3954512000.0,3710625000.0,243887000.0,1724086000.0,1097694000.0,590664000.0,176004000.0,0.10208539481209174,2.94
RRX,2023-12-31,15431400000.0,9066300000.0,6365100000.0,6250700000.0,2067300000.0,529900000.0,-57400000.0,-0.009182971507191195,-0.87
RS,2023-12-31,10480300000.0,2747500000.0,7732800000.0,14805900000.0,4547300000.0,1722600000.0,1335900000.0,0.09022754442485766,22.64
RSI,2023-12-31,318580000.0,152451000.0,166129000.0,691161000.0,226147000.0,-51611000.0,-18305000.0,-0.02648442258750132,-0.27
RSG,2023-12-31,31410100000.0,20866600000.0,10543500000.0,14964500000.0,6022300000.0,2847800000.0,1731000000.0,0.11567376123492265,5.47
RSKD,2023-12-31,601932000.0,110211000.0,491721000.0,297610000.0,152519000.0,-76849000.0,-59035000.0,-0.19836363025435974,-0.33
RSLS,2023-12-31,10663000.0,4000000.0,6663000.0,8678000.0,5548000.0,-14639000.0,-11387000.0,-1.312168702466006,-110.78
RSVR,2024-03-31,783534568.0,429049587.0,354484981.0,144855690.0,89377404.0,24575824.0,644937.0,0.004452272465099576,0.01
RSSS,2024-06-30,41859762.0,30165574.0,11694188.0,44623899.0,19640166.0,-748148.0,-3786597.0,-0.08485580787102445,-0.13
RSVRW,2024-03-31,783534568.0,429049587.0,354484981.0,144855690.0,89377404.0,24575824.0,644937.0,0.004452272465099576,
RTX,2023-12-31,161869000000.0,100424000000.0,61445000000.0,68920000000.0,12089000000.0,5341000000.0,3195000000.0,0.046358096343586765,2.23
RUM,2023-12-31,295712888.0,44089740.0,251623148.0,80963451.0,-65193283.0,-136318075.0,-116420462.0,-1.4379384841192109,-0.58
RUN,2023-12-31,20450237000.0,13536224000.0,6914013000.0,2259813000.0,163061000.0,-820643000.0,-1604497000.0,-0.7100131736564043,-7.41
RUSHA,2023-12-31,4364241000.0,2473825000.0,1890416000.0,7925024000.0,1593090000.0,511538000.0,347055000.0,0.04379229640187841,4.15
RUSHB,2023-12-31,4364241000.0,2473825000.0,1890416000.0,7925024000.0,1593090000.0,511538000.0,347055000.0,0.04379229640187841,4.15
RVMD,2023-12-31,2061705000.0,235511000.0,1826194000.0,11580000.0,,-487185000.0,-436367000.0,-37.68281519861831,-3.86
RVLV,2023-12-31,608886000.0,223746000.0,385140000.0,1068719000.0,554199000.0,22134000.0,28147000.0,0.026337138200032,0.38
RVP,2023-12-31,179672212.0,80384553.0,99287659.0,43596926.0,9107811.0,-5264318.0,-7011036.0,-0.16081491617092453,-0.24
RVNC,2023-12-31,478454000.0,630058000.0,-151604000.0,234040000.0,159677000.0,-222335000.0,-323986000.0,-1.384318919842762,-3.83
RVPH,2023-12-31,23700388.0,17981672.0,5718716.0,0.0,,-39503636.0,-39260837.0,,-1.65
RVSB,2024-03-31,1521529000.0,1365941000.0,155588000.0,48328000.0,,,3799000.0,0.078608674060586,0.18
RVSN,2023-12-31,5921000.0,3134000.0,2787000.0,142000.0,81000.0,-11403000.0,-11148000.0,-78.50704225352112,-4.3
RVYL,2023-12-31,128665000.0,105174000.0,23491000.0,65869000.0,25712000.0,-12302000.0,-53101000.0,-0.80616071293021,-10.11
RVTY,2023-12-31,13564665000.0,5691926000.0,7872739000.0,2750571000.0,1539691000.0,300562000.0,693094000.0,0.2519818612208156,5.55
RWAY,2023-12-31,1079153000.0,532082000.0,547071000.0,55876000.0,,,44341000.0,0.7935607416422078,1.09
RWT,2023-12-31,14504327000.0,13301634000.0,1202693000.0,147115000.0,,,-2274000.0,-0.015457295313190362,-0.11
RXO,2023-12-31,1825000000.0,1231000000.0,594000000.0,3927000000.0,658000000.0,67000000.0,4000000.0,0.0010185892538833714,0.03
RXST,2023-12-31,182550000.0,22188000.0,160362000.0,89077000.0,53765000.0,-50085000.0,-48608000.0,-0.5456851937088137,-1.41
RXRX,2023-12-31,653699000.0,190263000.0,463436000.0,43876000.0,1289000.0,-350060000.0,-328066000.0,-7.47711733065913,-1.58
RXT,2023-12-31,4096200000.0,4250700000.0,-154500000.0,2957100000.0,628800000.0,-138400000.0,-837800000.0,-0.2833181157214839,-3.89
RY,2024-10-31,2171582000000.0,2044390000000.0,127192000000.0,57491000000.0,,,16230000000.0,0.28230505644361725,11.25
RY,2023-10-31,2006531000000.0,1891384000000.0,115147000000.0,51591000000.0,,,14605000000.0,0.2830920121726658,10.32
RYAAY,2024-03-31,17175600000.0,9561400000.0,7614200000.0,13443800000.0,2982500000.0,2060700000.0,1917100000.0,0.14260105029827877,3.3486
RYAN,2023-12-31,7247209000.0,6267565000.0,979644000.0,2077549000.0,,,61037000.0,0.029379331125282723,0.52
RYAM,2023-12-31,2182700000.0,1436253000.0,746447000.0,1643330000.0,88154000.0,2801000.0,-101835000.0,-0.0619686855348591,-1.57
RYI,2023-12-31,2569600000.0,1655100000.0,914500000.0,5108700000.0,1021600000.0,228100000.0,145700000.0,0.02851997572768023,4.1
RYN,2023-12-31,3647585000.0,1688332000.0,1959253000.0,1056933000.0,294363000.0,219705000.0,173493000.0,0.16414758551393513,1.17
RYTM,2023-12-31,332745000.0,162986000.0,169759000.0,77428000.0,68126000.0,-184357000.0,-184678000.0,-2.385157824042982,-3.2
RZLT,2024-06-30,132737000.0,11734000.0,121003000.0,0.0,,-70423000.0,-68459000.0,,-1.33
RZLT,2023-06-30,,,,0.0,,-55990000.0,-51787000.0,,-1.01
S,2024-01-31,2321407000.0,727364000.0,1594043000.0,621154000.0,441873000.0,-371710000.0,-338693000.0,-0.5452641373958793,-1.15
SA,2023-12-31,1350959000.0,621036000.0,729923000.0,0.0,,-17441000.0,-29266000.0,,-0.35
SABS,2023-12-31,83941253.0,26641812.0,57299441.0,0.0,,-38075320.0,-42193786.0,,-7.64
SABR,2023-12-31,4672194000.0,6033638000.0,-1361444000.0,2907738000.0,681536000.0,47143000.0,-527608000.0,-0.181449635421073,-1.56
SACH,2023-12-31,625538812.0,395464119.0,230074693.0,32000840.0,,,15899153.0,0.4968354893184054,0.27
SAFT,2023-12-31,2094004000.0,1289737000.0,804267000.0,925946000.0,,,18875000.0,0.020384558062781197,1.28
SAFE,2023-12-31,6548314000.0,4252638000.0,2295676000.0,352578000.0,347925000.0,269841000.0,-54973000.0,-0.15591727220643375,-0.82
SAGE,2023-12-31,882277000.0,82747000.0,799530000.0,86455000.0,84296000.0,-546463000.0,-541489000.0,-6.263246775779307,-9.05
SAH,2023-12-31,5364600000.0,4472700000.0,891900000.0,14372400000.0,2245700000.0,502900000.0,178200000.0,0.01239876429823829,4.97
SAIA,2023-12-31,2583565000.0,642071000.0,1941494000.0,2881433000.0,598932000.0,460496000.0,354857000.0,0.12315295896173883,13.26
SAM,2023-12-31,1429993000.0,352064000.0,1077929000.0,2008625000.0,852369000.0,121823000.0,76250000.0,0.03796129192855809,6.21
SAMG,2023-12-31,199574000.0,77764000.0,121810000.0,117410000.0,44791000.0,18819000.0,9094000.0,0.07745507197001959,0.96
SAIC,2024-01-31,5314000000.0,3529000000.0,1785000000.0,7444000000.0,872000000.0,502000000.0,477000000.0,0.06407845244492208,8.88
SANA,2023-12-31,565299000.0,277793000.0,287506000.0,0.0,,-293141000.0,-283255000.0,,-1.46
SAND,2023-12-31,1931426000.0,477445000.0,1453981000.0,179636000.0,82622000.0,61096000.0,41716000.0,0.23222516644770536,0.14
SAN,2023-12-31,1797062000000.0,1692821000000.0,104241000000.0,59878000000.0,,,11076000000.0,0.1849761181068172,0.651
SAND,2023-12-31,1931426000.0,477445000.0,1453981000.0,179636000.0,82622000.0,61096000.0,41716000.0,0.23222516644770536,0.14
SANM,2024-09-30,4822845000.0,2461337000.0,2361508000.0,7568328000.0,640429000.0,345721000.0,222536000.0,0.02940358821657835,3.91
SANM,2023-09-30,4873968000.0,2555343000.0,2318625000.0,8935048000.0,743211000.0,461712000.0,309970000.0,0.034691475636168936,5.18
SANG,2024-06-30,400645000.0,140915000.0,259730000.0,247284000.0,172821000.0,-1062000.0,-8659000.0,-0.03501641836916258,-0.26
SANG,2023-06-30,,,,252530000.0,172791000.0,-2949000.0,-29026000.0,-0.11494079911297668,-0.88
SAP,2023-12-31,68335000000.0,24929000000.0,43406000000.0,31207000000.0,22534000000.0,6002000000.0,6139000000.0,0.19671868491043676,5.2
SAR,2024-02-29,1191205835.0,820981727.0,370224108.0,20364941.0,,,8933825.0,0.4386865152224109,0.71
SANW,2024-06-30,120725541.0,81463181.0,39262360.0,60441646.0,15809749.0,-14266993.0,-30030977.0,-0.49685902002073207,-13.209997
SANW,2023-06-30,,,,73521291.0,14538081.0,-16455143.0,14410078.0,0.19599870736763858,6.379991
SASR,2023-12-31,14028172000.0,12440030000.0,1588142000.0,419336000.0,,,122844000.0,0.2929488524715264,2.73
SATS,2023-12-31,57108894000.0,36720602000.0,20388292000.0,17015598000.0,5070267000.0,483190000.0,-1702057000.0,-0.10002922024838622,-6.28
SATX,2023-12-31,54702000.0,113488000.0,-58786000.0,10730000.0,4792000.0,-41761000.0,-29715000.0,-2.7693383038210624,-0.37
SAVA,2023-12-31,151663000.0,14195000.0,137468000.0,0.0,,-105957000.0,-97217000.0,,-2.32
SAVE,2023-12-31,9417237000.0,8282895000.0,1134342000.0,5362549000.0,590869000.0,-392254000.0,-447464000.0,-0.08344240770573845,-4.1
SBAC,2023-12-31,10178441000.0,15314276000.0,-5135835000.0,2711584000.0,2098962000.0,1114717000.0,501812000.0,0.1850623104428998,4.61
SB,2023-12-31,1339816000.0,547305000.0,792511000.0,284401000.0,119405000.0,93773000.0,77351000.0,0.27197864986410036,0.61
SBCF,2023-12-31,14580249000.0,12472163000.0,2108086000.0,567392000.0,,,104033000.0,0.18335295527607015,1.23
SBEV,2023-12-31,9898768.0,15504094.0,-5605326.0,18850152.0,5568695.0,-15286658.0,-21003757.0,-1.1142486808594434,-0.49
SBFG,2023-12-31,1343249000.0,1218907000.0,124342000.0,56994000.0,,,12095000.0,0.2122153209109731,1.75
SBGI,2023-12-31,6085000000.0,5864000000.0,221000000.0,3134000000.0,1474000000.0,-318000000.0,-291000000.0,-0.09285258455647734,-4.46
SBFM,2023-12-31,27346961.0,6139600.0,21207361.0,24092787.0,8339171.0,-4785299.0,-4506044.0,-0.1870287567810233,-380.0
SBH,2024-09-30,2792899000.0,2164364000.0,628535000.0,3717031000.0,1890332000.0,282658000.0,153414000.0,0.04127326352672334,1.43
SBH,2023-09-30,2725250000.0,2216502000.0,508748000.0,3728131000.0,1898180000.0,342234000.0,184600000.0,0.049515427435355676,1.69
SBLK,2023-12-31,3028255000.0,1368185000.0,1660070000.0,949269000.0,259236000.0,238803000.0,173556000.0,0.18283121012062967,1.75
SBRA,2023-12-31,5386150000.0,2583616000.0,2802534000.0,647514000.0,452269000.0,221519000.0,13756000.0,0.021244328307959366,0.06
SBR,2023-12-31,9437825.0,878919.0,8558906.0,93012044.0,,89447705.0,90251235.0,0.9703177257345296,6.19
SBT,2023-12-31,2416003000.0,2088280000.0,327723000.0,67745000.0,,,7413000.0,0.10942504981917485,0.15
SBUX,2024-09-30,31339300000.0,38780900000.0,-7441600000.0,36176200000.0,9709100000.0,5107600000.0,3760900000.0,0.10396061498996578,
SBUX,2023-09-30,29445500000.0,37433300000.0,-7987800000.0,35975600000.0,9846200000.0,5502900000.0,4124500000.0,0.11464714973482026,3.58
SBSI,2023-12-31,8284914000.0,7511626000.0,773288000.0,250861000.0,,,86692000.0,0.34557782995363967,2.82
SCCO,2023-12-31,16725300000.0,9244100000.0,7481200000.0,9895800000.0,4374500000.0,4192300000.0,2425200000.0,0.2450736676165646,3.090374
SCHL,2024-05-31,1671200000.0,653100000.0,1018100000.0,1589700000.0,884600000.0,24500000.0,12100000.0,0.0076114990249732655,0.4
SCHL,2023-05-31,,,,1704000000.0,917600000.0,106300000.0,86500000.0,0.05076291079812206,2.49
SCHW,2023-12-31,493178000000.0,452220000000.0,40958000000.0,18837000000.0,,,5067000000.0,0.26899187768752986,2.54
SCKT,2023-12-31,28741474.0,9321470.0,19420004.0,17033593.0,8462854.0,-3120993.0,-1919154.0,-0.11266877164436181,-0.27
SCI,2023-12-31,16355400000.0,14813927000.0,1541473000.0,4099778000.0,1091807000.0,934439000.0,537317000.0,0.1310600232500394,3.53
SCL,2023-12-31,2363354000.0,1146864000.0,1216490000.0,2325768000.0,277598000.0,73002000.0,40204000.0,0.01728633294464452,1.75
SCLX,2023-12-31,101309000.0,274247000.0,-172938000.0,46743000.0,31062000.0,-105431000.0,-114331000.0,-2.445949126072353,-1.28
SCM,2023-12-31,908086328.0,588146540.0,319939788.0,21225244.0,,,17533167.0,0.8260525532710012,0.8
SCNI,2023-12-31,17472000.0,22041000.0,-4569000.0,0.0,,-9706000.0,-6500000.0,,-16.0
SCOR,2023-12-31,491295000.0,435192000.0,56103000.0,371343000.0,165763000.0,12335000.0,-79361000.0,-0.21371346706414285,-19.88
SCPH,2023-12-31,94479000.0,57261000.0,37218000.0,13593000.0,9782000.0,-55396000.0,-54810000.0,-4.03222246744648,-1.42
SCS,2024-02-29,2236700000.0,1349600000.0,887100000.0,3159600000.0,1012400000.0,135300000.0,81100000.0,0.02566780605139891,0.68
SCPX,2023-12-31,51037627.0,22743292.0,28294335.0,6994838.0,4257840.0,-42032172.0,-45217168.0,-6.464362434126423,-348.0
SCVL,2024-01-31,1042025000.0,458636000.0,583389000.0,1175882000.0,421390000.0,93505000.0,73348000.0,0.06237700721671052,2.68
SCSC,2024-06-30,1779032000.0,854777000.0,924255000.0,3259809000.0,399052000.0,94682000.0,77060000.0,0.023639421818885707,3.06
SCSC,2023-06-30,,,,3787721000.0,449239000.0,135886000.0,89809000.0,0.023710563687240956,3.54
SCWO,2023-12-31,16121260.0,1374084.0,14747176.0,743952.0,-1108256.0,-8642876.0,-8103522.0,-10.89253338925092,-0.06
SCWX,2024-01-31,724779000.0,223454000.0,501325000.0,365879000.0,217759000.0,-94821000.0,-86042000.0,-0.2351651775587011,-1.0
SCYX,2023-12-31,128412000.0,55450000.0,72962000.0,140141000.0,124517000.0,72669000.0,67041000.0,0.47838248621031676,1.39
SD,2023-12-31,574166000.0,106055000.0,468111000.0,148641000.0,73734000.0,63156000.0,60857000.0,0.40942270302271916,1.64
SDGR,2023-12-31,802955000.0,254397000.0,548558000.0,216666000.0,140692000.0,-177448000.0,40720000.0,0.18793903981243018,0.54
SDHC,2023-12-31,352692000.0,143789000.0,208903000.0,764631000.0,216327000.0,123885000.0,123180000.0,0.16109731360617083,2.40201
SDIG,2023-12-31,174337184.0,110523564.0,63813620.0,74966300.0,46375952.0,-53305786.0,-71396744.0,-0.9523845247798011,-7.46
SDOT,2023-12-31,178091000.0,153834000.0,24257000.0,726686000.0,9931000.0,-7546000.0,-7824000.0,-0.010766686023949822,-2.2
SDRL,2023-12-31,4218000000.0,1235000000.0,2983000000.0,1502000000.0,413000000.0,339000000.0,300000000.0,0.19973368841544606,4.12
SDS,2023-12-31,4704611.0,2960480.0,1744131.0,307578.0,267191.0,-4683181.0,-5478120.0,-17.81050660320309,-19.68
SE,2023-12-31,18883232000.0,12185647000.0,6697585000.0,13063560000.0,5833647000.0,342653000.0,150726000.0,0.011537896254925916,0.25
SEAT,2023-12-31,1550099000.0,963340000.0,586759000.0,712879000.0,530695000.0,80340000.0,74536000.0,0.10455631320322242,0.51122
SEATW,2023-12-31,1550099000.0,963340000.0,586759000.0,712879000.0,530695000.0,80340000.0,74536000.0,0.10455631320322242,
SEB,2023-12-31,7566000000.0,2932000000.0,4634000000.0,9562000000.0,316000000.0,-87000000.0,226000000.0,0.023635222756745452,202.21
SEE,2023-12-31,7200600000.0,6651100000.0,549500000.0,5488900000.0,1641300000.0,819500000.0,341600000.0,0.06223469183260762,2.36
SEDG,2023-12-31,4587731000.0,2175822000.0,2411909000.0,2976528000.0,703823000.0,71519000.0,34329000.0,0.011533236038767316,0.6
SEER,2023-12-31,436269000.0,39365000.0,396904000.0,15182000.0,7027000.0,-103463000.0,-86277000.0,-5.682848109603478,-1.35
SEG,2023-12-31,616813000.0,231920000.0,384893000.0,115678000.0,36780000.0,-104515000.0,-859571000.0,-7.430721485502861,-58.817834
SEEL,2023-12-31,5418000.0,38928000.0,-33510000.0,0.0,,-40499000.0,-37882000.0,,-61.84
SEIC,2023-12-31,2520003000.0,388175000.0,2131828000.0,1919793000.0,984142000.0,424524000.0,462258000.0,0.24078533466889399,3.46
SELF,2023-12-31,66879204.0,18633177.0,48246027.0,12190715.0,7641677.0,3111253.0,2938769.0,0.2410661720826055,0.26
SELX,2023-12-31,448923000.0,166054000.0,282869000.0,32840000.0,-15209000.0,-75127000.0,-50026000.0,-1.5233252131546895,
SEM,2023-12-31,7689631000.0,6115616000.0,1574015000.0,6664058000.0,932041000.0,554874000.0,243491000.0,0.03653794729877801,1.91
SEMR,2023-12-31,331490000.0,107175000.0,224315000.0,307675000.0,255348000.0,-6375000.0,950000.0,0.0030876736816445923,0.01
SENEB,2024-03-31,1383997000.0,801104000.0,582893000.0,1458603000.0,188218000.0,107656000.0,63318000.0,0.043410030008165346,8.56
SENEA,2024-03-31,1383997000.0,801104000.0,582893000.0,1458603000.0,188218000.0,107656000.0,63318000.0,0.043410030008165346,8.56
SENS,2023-12-31,138220000.0,102424000.0,35796000.0,22390000.0,3091000.0,-75603000.0,-60392000.0,-2.6972755694506474,-0.11
SERA,2023-12-31,95441000.0,25283000.0,70158000.0,306000.0,96000.0,-39821000.0,-36242000.0,-118.43790849673202,-1.16
SES,2023-12-31,406810000.0,47860000.0,358950000.0,0.0,,-78158000.0,-53400000.0,,-0.17
SERV,2023-12-31,2804549.0,6837955.0,-4033406.0,207545.0,-1522717.0,-19258609.0,-24813736.0,-119.55834156447999,-0.671714
SEVN,2023-12-31,731525000.0,460277000.0,271248000.0,32964000.0,,,25746000.0,0.7810338551146705,1.76
SF,2023-12-31,37727460000.0,32433029000.0,5294431000.0,4290600000.0,,,522536000.0,0.12178623036405165,4.28
SEZL,2023-12-31,212645283.0,190550959.0,22094324.0,159356772.0,73775089.0,22200401.0,7098022.0,0.04454170294061931,1.25
SFBC,2023-12-31,995221000.0,894567000.0,100654000.0,38843000.0,,,7439000.0,0.19151455860772854,3.125919
SFIX,2024-07-31,486864000.0,299842000.0,187022000.0,1337468000.0,592038000.0,-133427000.0,-128840000.0,-0.09633127671091944,-1.07
SFIX,2023-07-31,,,,1592521000.0,675613000.0,-155281000.0,-171973000.0,-0.10798790094447734,-1.5
SFBS,2023-12-31,16129668000.0,14689263000.0,1440405000.0,426506000.0,,,206853000.0,0.484994349434709,3.79
SFL,2023-12-31,3731389000.0,2691992000.0,1039397000.0,738134000.0,230316000.0,223169000.0,83937000.0,0.11371512489602159,0.67
SFM,2023-12-31,3327428000.0,2178881000.0,1148547000.0,6837384000.0,2521841000.0,389511000.0,258856000.0,0.03785892382232737,2.5
SFNC,2023-12-31,27345674000.0,23919186000.0,3426488000.0,781545000.0,,,175057000.0,0.22398838198696172,1.38
SFST,2023-12-31,4055789000.0,3743322000.0,312467000.0,87514000.0,,,13426000.0,0.1534154535274356,1.66
SGBX,2023-12-31,17211275.0,23546134.0,-6334859.0,16523080.0,-2556356.0,-18796211.0,-26282533.0,-1.5906557978294604,-34.03
SG,2023-12-31,856557000.0,373960000.0,482597000.0,584041000.0,101920000.0,-104333000.0,-113384000.0,-0.19413705544644982,-1.01
SGA,2023-12-31,232213000.0,61664000.0,170549000.0,112773000.0,22574000.0,11488000.0,9500000.0,0.08424002199107943,1.52
SGD,2023-12-31,9559966.0,7672189.0,1887777.0,0.0,,-3023448.0,-4200541.0,,-28.6
SGC,2023-12-31,422450000.0,224812000.0,197638000.0,543302000.0,203547000.0,19487000.0,8772000.0,0.016145716378735953,0.54
SGLY,2024-06-30,18728039.0,5474356.0,13253683.0,3136681.0,-478266.0,-5850025.0,-5108528.0,-1.6286412293758912,-2.05
SGLY,2023-06-30,,,,4538723.0,548069.0,-14414677.0,-22996846.0,-5.066809761247822,-1.09
SGHT,2023-12-31,166651000.0,46436000.0,120215000.0,81056000.0,69175000.0,-57274000.0,-55547000.0,-0.6852916502171338,-1.14
SGHC,2023-12-31,960871000.0,422076000.0,538795000.0,1436117000.0,666281000.0,74976000.0,-10551000.0,-0.00734689443826652,-0.0212
SGMA,2024-04-30,223793975.0,157721722.0,66072253.0,373883821.0,33526318.0,7133915.0,-2486157.0,-0.006649544217640806,-0.41
SGMA,2023-04-30,,,,414435845.0,51453597.0,24957646.0,-20575385.0,-0.04964673120878335,-3.39
SGN,2023-12-31,4704611.0,2960480.0,1744131.0,307578.0,267191.0,-4683181.0,-5478120.0,-17.81050660320309,-19.68
SGML,2023-12-31,487238000.0,272954000.0,214284000.0,181231000.0,88896000.0,-24212000.0,-38246000.0,-0.2110345360341222,-0.35
SGMO,2023-12-31,165320000.0,82433000.0,82887000.0,176232000.0,,-118992000.0,-257831000.0,-1.4630203368287258,-1.48
SGMT,2023-12-31,96719000.0,5654000.0,91065000.0,2000000.0,,-30740000.0,-27876000.0,-13.938,-2.66
SGRY,2023-12-31,6876700000.0,3514800000.0,3361900000.0,2743300000.0,647500000.0,409600000.0,-11900000.0,-0.004337841286042358,-0.09
SGU,2024-09-30,939611000.0,675718000.0,263893000.0,1766099000.0,470330000.0,75544000.0,32098000.0,0.018174519095475395,
SGU,2023-09-30,875478000.0,611754000.0,263724000.0,1952862000.0,438401000.0,59007000.0,29345000.0,0.015026663430390884,0.81
SHC,2023-12-31,3130420000.0,2686686000.0,443734000.0,1049288000.0,577158000.0,276692000.0,51376000.0,0.04896272520032632,0.18
SHCO,2023-12-31,2537802000.0,2688429000.0,-150627000.0,1135879000.0,546522000.0,6860000.0,-117953000.0,-0.10384292693147773,-0.6
SHAK,2023-12-31,1605857000.0,1136487000.0,469370000.0,1087533000.0,478238000.0,28159000.0,20264000.0,0.01863299780328505,0.48
SHBI,2023-12-31,6010918000.0,5499783000.0,511135000.0,159650000.0,,,11228000.0,0.07032884434700908,0.42
SHEL,2023-12-31,406270000000.0,217908000000.0,188362000000.0,316620000000.0,47207000000.0,30737000000.0,19359000000.0,0.06114269471290506,5.7
SHEN,2023-12-31,1214229000.0,561559000.0,652670000.0,287379000.0,181278000.0,12176000.0,8038000.0,0.027970032605026812,0.16
SHFS,2023-12-31,67860909.0,33505598.0,34355311.0,19165674.0,,,-17279847.0,-0.9016039300261499,-0.41
SHG,2023-12-31,691795333000000.0,635473468000000.0,56321865000000.0,19514744000000.0,,,4368035000000.0,0.22383255450340522,8048.0
SHIM,2023-12-31,426652000.0,356162000.0,70490000.0,632806000.0,22372000.0,-41753000.0,-2546000.0,-0.004023349968236711,-0.11
SHIP,2023-12-31,477877000.0,249432000.0,228445000.0,110234000.0,40447000.0,13443000.0,2282000.0,0.020701416985684996,0.12
SHLS,2023-12-31,843993000.0,298997000.0,544996000.0,488939000.0,168304000.0,79035000.0,39974000.0,0.08175661994645549,0.24
SHO,2023-12-31,3149321000.0,982683000.0,2166638000.0,986480000.0,476957000.0,118656000.0,206708000.0,0.20954099424215392,0.93
SHOO,2023-12-31,1347943000.0,499911000.0,848032000.0,1981582000.0,832414000.0,219742000.0,171554000.0,0.0865742623822784,2.3
SHOP,2023-12-31,11299000000.0,2233000000.0,9066000000.0,7060000000.0,3515000000.0,-78000000.0,132000000.0,0.018696883852691217,0.1
SHPH,2023-12-31,5951736.0,1895965.0,4055771.0,0.0,,-5892382.0,-6592723.0,,-3.53
SHW,2023-12-31,22954400000.0,19238600000.0,3715800000.0,23051900000.0,10758100000.0,3606400000.0,2388800000.0,0.10362703291268832,9.25
SHYF,2023-12-31,530049000.0,277883000.0,252166000.0,872198000.0,150358000.0,6753000.0,6496000.0,0.007447850144118652,0.19
SIBN,2023-12-31,230425000.0,61050000.0,169375000.0,138886000.0,109420000.0,-46931000.0,-43336000.0,-0.31202569013435477,-1.13
SID,2023-12-31,91529720000.0,71844882000.0,19684838000.0,45437950000.0,11962761000.0,6637166000.0,-318206000.0,-0.007003088827731005,-0.23996
SIDU,2023-12-31,19351112.0,12219356.0,7131756.0,5962785.0,1641303.0,-12525314.0,-14328348.0,-2.4029623741255133,-23.11
SIF,2024-09-30,104624000.0,74199000.0,30425000.0,79633000.0,5982000.0,-5146000.0,-5383000.0,-0.06759760400838848,-0.9
SIF,2023-09-30,96281000.0,61946000.0,34335000.0,66067000.0,3345000.0,-9004000.0,-8692000.0,-0.13156341289902673,-1.47
SIEB,2023-12-31,801800000.0,731091000.0,70709000.0,71514000.0,37906000.0,17354000.0,7826000.0,0.1094331179908829,0.21
SIFY,2024-03-31,70982296000.0,46952630000.0,24029666000.0,35633922000.0,13255921000.0,2167558000.0,48936000.0,0.001373298173577413,0.724285
SIG,2024-01-31,6813200000.0,3991200000.0,2822000000.0,7171100000.0,2825400000.0,627700000.0,810400000.0,0.11300916177434424,15.01
SIGI,2023-12-31,11802546000.0,8848165000.0,2954381000.0,4232281000.0,,,365238000.0,0.08629814513733847,5.84
SIGA,2023-12-31,254352855.0,57493948.0,196858907.0,139917220.0,105664188.0,83621165.0,68068826.0,0.4864935566901629,0.95
SIGIP,2023-12-31,11802546000.0,8848165000.0,2954381000.0,4232281000.0,,,365238000.0,0.08629814513733847,
SII,2023-12-31,378835000.0,73130000.0,305705000.0,146301000.0,64172000.0,43879000.0,41799000.0,0.2857054975700781,1.6
SILA,2023-12-31,2099579000.0,605144000.0,1494435000.0,189065000.0,168869000.0,70680000.0,24042000.0,0.12716261603152354,0.4
SILC,2023-12-31,167734000.0,19472000.0,148262000.0,124131000.0,28689000.0,-3113000.0,-26413000.0,-0.2127832692880908,-3.942
SILO,2023-12-31,7746141.0,1569270.0,6176871.0,72102.0,66264.0,-3855592.0,-3700683.0,-51.32566364317217,-1.2
SILV,2023-12-31,460174000.0,57849000.0,402325000.0,245130000.0,148306000.0,131331000.0,116720000.0,0.47615550932158446,0.79
SIM,2023-12-31,68021530000.0,17926154000.0,50095376000.0,41216817000.0,10628526000.0,8384602000.0,5185796000.0,0.125817478821812,31.26
SIMO,2023-12-31,1007961000.0,273265000.0,734696000.0,639142000.0,270390000.0,41190000.0,52873000.0,0.08272496565708402,1.58
SING,2023-12-31,17251904.0,16368730.0,883174.0,26319863.0,7172776.0,-16086577.0,-18192020.0,-0.6911897679710567,-2682.0
SINT,2023-12-31,15365000.0,6593000.0,8772000.0,1226000.0,442000.0,-13358000.0,-8259000.0,-6.736541598694943,-626.0
SITC,2023-12-31,4061351000.0,1885808000.0,2175543000.0,546275000.0,380554000.0,117227000.0,265703000.0,0.4863905542080454,4.84
SISI,2024-06-30,84179379.0,47601684.0,36577695.0,9801856.0,882168.0,-17065871.0,-22449017.0,-2.290282268990689,-101.52
SISI,2023-06-30,,,,550476.0,126185.0,-8757643.0,-13363399.0,-24.276079247778288,-172.08
SIRI,2023-12-31,10374000000.0,12939000000.0,-2565000000.0,8953000000.0,4385000000.0,2028000000.0,1258000000.0,0.14051156037082543,3.2
SITM,2023-12-31,951683000.0,243631000.0,708052000.0,143993000.0,82088000.0,-99472000.0,-80535000.0,-0.5592980214315973,-3.63
SITE,2023-12-31,2828900000.0,1342800000.0,1486100000.0,4301200000.0,1491200000.0,250300000.0,173400000.0,0.04031433088440435,3.8
